run,tag,step,value
model_602,Episode_Reward/lin_vel_z_l2,569,-0.0045736487954854965
model_602,Episode_Reward/lin_vel_z_l2,570,-0.004438447300344706
model_602,Episode_Reward/lin_vel_z_l2,571,-0.004451177082955837
model_602,Episode_Reward/lin_vel_z_l2,572,-0.004373797215521336
model_602,Episode_Reward/lin_vel_z_l2,573,-0.004288560710847378
model_602,Episode_Reward/lin_vel_z_l2,574,-0.004290192387998104
model_602,Episode_Reward/lin_vel_z_l2,575,-0.00437947316095233
model_602,Episode_Reward/lin_vel_z_l2,576,-0.004468495491892099
model_602,Episode_Reward/lin_vel_z_l2,577,-0.004472977947443724
model_602,Episode_Reward/lin_vel_z_l2,578,-0.004557580687105656
model_602,Episode_Reward/lin_vel_z_l2,579,-0.004646035842597485
model_602,Episode_Reward/lin_vel_z_l2,580,-0.004708057269454002
model_602,Episode_Reward/lin_vel_z_l2,581,-0.004724267870187759
model_602,Episode_Reward/lin_vel_z_l2,582,-0.004769004415720701
model_602,Episode_Reward/lin_vel_z_l2,583,-0.004794216249138117
model_602,Episode_Reward/lin_vel_z_l2,584,-0.0047242725268006325
model_602,Episode_Reward/lin_vel_z_l2,585,-0.004723323509097099
model_602,Episode_Reward/lin_vel_z_l2,586,-0.00478998851031065
model_602,Episode_Reward/lin_vel_z_l2,587,-0.004687492735683918
model_602,Episode_Reward/lin_vel_z_l2,588,-0.004764852114021778
model_602,Episode_Reward/lin_vel_z_l2,589,-0.004844249226152897
model_602,Episode_Reward/lin_vel_z_l2,590,-0.004966126289218664
model_602,Episode_Reward/lin_vel_z_l2,591,-0.004875623621046543
model_602,Episode_Reward/lin_vel_z_l2,592,-0.004957797005772591
model_602,Episode_Reward/lin_vel_z_l2,593,-0.0050091068260371685
model_602,Episode_Reward/lin_vel_z_l2,594,-0.005115663632750511
model_602,Episode_Reward/lin_vel_z_l2,595,-0.005151946563273668
model_602,Episode_Reward/lin_vel_z_l2,596,-0.005268407054245472
model_602,Episode_Reward/lin_vel_z_l2,597,-0.005229090806096792
model_602,Episode_Reward/lin_vel_z_l2,598,-0.005231121089309454
model_602,Episode_Reward/lin_vel_z_l2,599,-0.005155819933861494
model_602,Episode_Reward/lin_vel_z_l2,600,-0.005189681891351938
model_602,Episode_Reward/lin_vel_z_l2,601,-0.005286597181111574
model_602,Episode_Reward/lin_vel_z_l2,602,-0.005288006272166967
model_602,Episode_Reward/rear_clearance,483,1.0703121423721313
model_602,Episode_Reward/rear_clearance,484,3.181250810623169
model_602,Episode_Reward/rear_clearance,485,5.334383487701416
model_602,Episode_Reward/rear_clearance,486,7.470850467681885
model_602,Episode_Reward/rear_clearance,487,9.594295501708984
model_602,Episode_Reward/rear_clearance,488,11.723970413208008
model_602,Episode_Reward/rear_clearance,489,13.861437797546387
model_602,Episode_Reward/rear_clearance,490,15.993696212768555
model_602,Episode_Reward/rear_clearance,491,18.11345672607422
model_602,Episode_Reward/rear_clearance,492,19.841554641723633
model_602,Episode_Reward/rear_clearance,493,19.99988555908203
model_602,Episode_Reward/rear_clearance,494,19.99988555908203
model_602,Episode_Reward/rear_clearance,495,19.99988555908203
model_602,Episode_Reward/rear_clearance,496,19.99988555908203
model_602,Episode_Reward/rear_clearance,497,19.99988555908203
model_602,Episode_Reward/rear_clearance,498,19.99988555908203
model_602,Episode_Reward/rear_clearance,499,19.99988555908203
model_602,Episode_Reward/rear_clearance,500,19.99988555908203
model_602,Episode_Reward/rear_clearance,501,19.99988555908203
model_602,Episode_Reward/rear_clearance,502,19.99988555908203
model_602,Episode_Reward/rear_clearance,503,19.99988555908203
model_602,Episode_Reward/rear_clearance,504,19.99988555908203
model_602,Episode_Reward/rear_clearance,505,19.99988555908203
model_602,Episode_Reward/rear_clearance,506,19.99988555908203
model_602,Episode_Reward/rear_clearance,507,19.99988555908203
model_602,Episode_Reward/rear_clearance,508,19.99988555908203
model_602,Episode_Reward/rear_clearance,509,19.99988555908203
model_602,Episode_Reward/rear_clearance,510,19.99988555908203
model_602,Episode_Reward/rear_clearance,511,19.99988555908203
model_602,Episode_Reward/rear_clearance,512,19.99988555908203
model_602,Episode_Reward/rear_clearance,513,19.99988555908203
model_602,Episode_Reward/rear_clearance,514,19.99988555908203
model_602,Episode_Reward/rear_clearance,515,19.99988555908203
model_602,Episode_Reward/rear_clearance,516,19.99988555908203
model_602,Episode_Reward/rear_clearance,517,19.99988555908203
model_602,Episode_Reward/rear_clearance,518,19.99988555908203
model_602,Episode_Reward/rear_clearance,519,19.99988555908203
model_602,Episode_Reward/rear_clearance,520,19.99988555908203
model_602,Episode_Reward/rear_clearance,521,19.99988555908203
model_602,Episode_Reward/rear_clearance,522,19.99988555908203
model_602,Episode_Reward/rear_clearance,523,19.99988555908203
model_602,Episode_Reward/rear_clearance,524,19.99988555908203
model_602,Episode_Reward/rear_clearance,525,19.99988555908203
model_602,Episode_Reward/rear_clearance,526,19.99988555908203
model_602,Episode_Reward/rear_clearance,527,19.99988555908203
model_602,Episode_Reward/rear_clearance,528,19.99988555908203
model_602,Episode_Reward/rear_clearance,529,19.99988555908203
model_602,Episode_Reward/rear_clearance,530,19.99988555908203
model_602,Episode_Reward/rear_clearance,531,19.99988555908203
model_602,Episode_Reward/rear_clearance,532,19.99988555908203
model_602,Episode_Reward/rear_clearance,533,19.99988555908203
model_602,Episode_Reward/rear_clearance,534,19.99988555908203
model_602,Episode_Reward/rear_clearance,535,19.99988555908203
model_602,Episode_Reward/rear_clearance,536,19.99988555908203
model_602,Episode_Reward/rear_clearance,537,19.99988555908203
model_602,Episode_Reward/rear_clearance,538,19.99988555908203
model_602,Episode_Reward/rear_clearance,539,19.99988555908203
model_602,Episode_Reward/rear_clearance,540,19.99988555908203
model_602,Episode_Reward/rear_clearance,541,19.99988555908203
model_602,Episode_Reward/rear_clearance,542,19.99988555908203
model_602,Episode_Reward/rear_clearance,543,19.99988555908203
model_602,Episode_Reward/rear_clearance,544,19.99988555908203
model_602,Episode_Reward/rear_clearance,545,19.99988555908203
model_602,Episode_Reward/rear_clearance,546,19.99988555908203
model_602,Episode_Reward/rear_clearance,547,19.99988555908203
model_602,Episode_Reward/rear_clearance,548,19.99988555908203
model_602,Episode_Reward/rear_clearance,549,19.99988555908203
model_602,Episode_Reward/rear_clearance,550,19.99988555908203
model_602,Episode_Reward/rear_clearance,551,19.99988555908203
model_602,Episode_Reward/rear_clearance,552,19.99988555908203
model_602,Episode_Reward/rear_clearance,553,19.99988555908203
model_602,Episode_Reward/rear_clearance,554,19.99988555908203
model_602,Episode_Reward/rear_clearance,555,19.99988555908203
model_602,Episode_Reward/rear_clearance,556,19.99988555908203
model_602,Episode_Reward/rear_clearance,557,19.99988555908203
model_602,Episode_Reward/rear_clearance,558,19.99988555908203
model_602,Episode_Reward/rear_clearance,559,19.99988555908203
model_602,Episode_Reward/rear_clearance,560,19.99988555908203
model_602,Episode_Reward/rear_clearance,561,19.99988555908203
model_602,Episode_Reward/rear_clearance,562,19.99988555908203
model_602,Episode_Reward/rear_clearance,563,19.99988555908203
model_602,Episode_Reward/rear_clearance,564,19.99988555908203
model_602,Episode_Reward/rear_clearance,565,19.99988555908203
model_602,Episode_Reward/rear_clearance,566,19.99988555908203
model_602,Episode_Reward/rear_clearance,567,19.99988555908203
model_602,Episode_Reward/rear_clearance,568,19.99988555908203
model_602,Episode_Reward/rear_clearance,569,19.99988555908203
model_602,Episode_Reward/rear_clearance,570,19.99988555908203
model_602,Episode_Reward/rear_clearance,571,19.99988555908203
model_602,Episode_Reward/rear_clearance,572,19.99988555908203
model_602,Episode_Reward/rear_clearance,573,19.99988555908203
model_602,Episode_Reward/rear_clearance,574,19.99988555908203
model_602,Episode_Reward/rear_clearance,575,19.99988555908203
model_602,Episode_Reward/rear_clearance,576,19.99988555908203
model_602,Episode_Reward/rear_clearance,577,19.99988555908203
model_602,Episode_Reward/rear_clearance,578,19.99988555908203
model_602,Episode_Reward/rear_clearance,579,19.99988555908203
model_602,Episode_Reward/rear_clearance,580,19.99988555908203
model_602,Episode_Reward/rear_clearance,581,19.99988555908203
model_602,Episode_Reward/rear_clearance,582,19.99988555908203
model_602,Episode_Reward/rear_clearance,583,19.99988555908203
model_602,Episode_Reward/rear_clearance,584,19.99988555908203
model_602,Episode_Reward/rear_clearance,585,19.99988555908203
model_602,Episode_Reward/rear_clearance,586,19.99988555908203
model_602,Episode_Reward/rear_clearance,587,19.99988555908203
model_602,Episode_Reward/rear_clearance,588,19.99988555908203
model_602,Episode_Reward/rear_clearance,589,19.99988555908203
model_602,Episode_Reward/rear_clearance,590,19.99988555908203
model_602,Episode_Reward/rear_clearance,591,19.99988555908203
model_602,Episode_Reward/rear_clearance,592,19.99988555908203
model_602,Episode_Reward/rear_clearance,593,19.99988555908203
model_602,Episode_Reward/rear_clearance,594,19.99988555908203
model_602,Episode_Reward/rear_clearance,595,19.99988555908203
model_602,Episode_Reward/rear_clearance,596,19.99988555908203
model_602,Episode_Reward/rear_clearance,597,19.99988555908203
model_602,Episode_Reward/rear_clearance,598,19.99988555908203
model_602,Episode_Reward/rear_clearance,599,19.99988555908203
model_602,Episode_Reward/rear_clearance,600,19.99988555908203
model_602,Episode_Reward/rear_clearance,601,19.99988555908203
model_602,Episode_Reward/rear_clearance,602,19.99988555908203
model_602,Episode_Reward/termination_penalty,483,0.0
model_602,Episode_Reward/termination_penalty,484,0.0
model_602,Episode_Reward/termination_penalty,485,0.0
model_602,Episode_Reward/termination_penalty,486,0.0
model_602,Episode_Reward/termination_penalty,487,0.0
model_602,Episode_Reward/termination_penalty,488,0.0
model_602,Episode_Reward/termination_penalty,489,0.0
model_602,Episode_Reward/termination_penalty,490,0.0
model_602,Episode_Reward/termination_penalty,491,0.0
model_602,Episode_Reward/termination_penalty,492,0.0
model_602,Episode_Reward/termination_penalty,493,0.0
model_602,Episode_Reward/termination_penalty,494,0.0
model_602,Episode_Reward/termination_penalty,495,0.0
model_602,Episode_Reward/termination_penalty,496,0.0
model_602,Episode_Reward/termination_penalty,497,0.0
model_602,Episode_Reward/termination_penalty,498,0.0
model_602,Episode_Reward/termination_penalty,499,0.0
model_602,Episode_Reward/termination_penalty,500,0.0
model_602,Episode_Reward/termination_penalty,501,0.0
model_602,Episode_Reward/termination_penalty,502,0.0
model_602,Episode_Reward/termination_penalty,503,0.0
model_602,Episode_Reward/termination_penalty,504,0.0
model_602,Episode_Reward/termination_penalty,505,0.0
model_602,Episode_Reward/termination_penalty,506,0.0
model_602,Episode_Reward/termination_penalty,507,0.0
model_602,Episode_Reward/termination_penalty,508,0.0
model_602,Episode_Reward/termination_penalty,509,0.0
model_602,Episode_Reward/termination_penalty,510,0.0
model_602,Episode_Reward/termination_penalty,511,0.0
model_602,Episode_Reward/termination_penalty,512,0.0
model_602,Episode_Reward/termination_penalty,513,0.0
model_602,Episode_Reward/termination_penalty,514,0.0
model_602,Episode_Reward/termination_penalty,515,0.0
model_602,Episode_Reward/termination_penalty,516,0.0
model_602,Episode_Reward/termination_penalty,517,0.0
model_602,Episode_Reward/termination_penalty,518,0.0
model_602,Episode_Reward/termination_penalty,519,0.0
model_602,Episode_Reward/termination_penalty,520,0.0
model_602,Episode_Reward/termination_penalty,521,0.0
model_602,Episode_Reward/termination_penalty,522,0.0
model_602,Episode_Reward/termination_penalty,523,0.0
model_602,Episode_Reward/termination_penalty,524,0.0
model_602,Episode_Reward/termination_penalty,525,0.0
model_602,Episode_Reward/termination_penalty,526,0.0
model_602,Episode_Reward/termination_penalty,527,0.0
model_602,Episode_Reward/termination_penalty,528,0.0
model_602,Episode_Reward/termination_penalty,529,0.0
model_602,Episode_Reward/termination_penalty,530,0.0
model_602,Episode_Reward/termination_penalty,531,0.0
model_602,Episode_Reward/termination_penalty,532,0.0
model_602,Episode_Reward/termination_penalty,533,0.0
model_602,Episode_Reward/termination_penalty,534,0.0
model_602,Episode_Reward/termination_penalty,535,0.0
model_602,Episode_Reward/termination_penalty,536,0.0
model_602,Episode_Reward/termination_penalty,537,0.0
model_602,Episode_Reward/termination_penalty,538,0.0
model_602,Episode_Reward/termination_penalty,539,0.0
model_602,Episode_Reward/termination_penalty,540,0.0
model_602,Episode_Reward/termination_penalty,541,0.0
model_602,Episode_Reward/termination_penalty,542,0.0
model_602,Episode_Reward/termination_penalty,543,0.0
model_602,Episode_Reward/termination_penalty,544,0.0
model_602,Episode_Reward/termination_penalty,545,0.0
model_602,Episode_Reward/termination_penalty,546,0.0
model_602,Episode_Reward/termination_penalty,547,0.0
model_602,Episode_Reward/termination_penalty,548,0.0
model_602,Episode_Reward/termination_penalty,549,0.0
model_602,Episode_Reward/termination_penalty,550,0.0
model_602,Episode_Reward/termination_penalty,551,0.0
model_602,Episode_Reward/termination_penalty,552,0.0
model_602,Episode_Reward/termination_penalty,553,0.0
model_602,Episode_Reward/termination_penalty,554,0.0
model_602,Episode_Reward/termination_penalty,555,0.0
model_602,Episode_Reward/termination_penalty,556,0.0
model_602,Episode_Reward/termination_penalty,557,0.0
model_602,Episode_Reward/termination_penalty,558,0.0
model_602,Episode_Reward/termination_penalty,559,0.0
model_602,Episode_Reward/termination_penalty,560,0.0
model_602,Episode_Reward/termination_penalty,561,0.0
model_602,Episode_Reward/termination_penalty,562,0.0
model_602,Episode_Reward/termination_penalty,563,0.0
model_602,Episode_Reward/termination_penalty,564,0.0
model_602,Episode_Reward/termination_penalty,565,0.0
model_602,Episode_Reward/termination_penalty,566,0.0
model_602,Episode_Reward/termination_penalty,567,0.0
model_602,Episode_Reward/termination_penalty,568,0.0
model_602,Episode_Reward/termination_penalty,569,0.0
model_602,Episode_Reward/termination_penalty,570,0.0
model_602,Episode_Reward/termination_penalty,571,0.0
model_602,Episode_Reward/termination_penalty,572,0.0
model_602,Episode_Reward/termination_penalty,573,0.0
model_602,Episode_Reward/termination_penalty,574,0.0
model_602,Episode_Reward/termination_penalty,575,0.0
model_602,Episode_Reward/termination_penalty,576,0.0
model_602,Episode_Reward/termination_penalty,577,0.0
model_602,Episode_Reward/termination_penalty,578,0.0
model_602,Episode_Reward/termination_penalty,579,0.0
model_602,Episode_Reward/termination_penalty,580,0.0
model_602,Episode_Reward/termination_penalty,581,0.0
model_602,Episode_Reward/termination_penalty,582,0.0
model_602,Episode_Reward/termination_penalty,583,0.0
model_602,Episode_Reward/termination_penalty,584,0.0
model_602,Episode_Reward/termination_penalty,585,0.0
model_602,Episode_Reward/termination_penalty,586,0.0
model_602,Episode_Reward/termination_penalty,587,0.0
model_602,Episode_Reward/termination_penalty,588,0.0
model_602,Episode_Reward/termination_penalty,589,0.0
model_602,Episode_Reward/termination_penalty,590,0.0
model_602,Episode_Reward/termination_penalty,591,0.0
model_602,Episode_Reward/termination_penalty,592,0.0
model_602,Episode_Reward/termination_penalty,593,0.0
model_602,Episode_Reward/termination_penalty,594,0.0
model_602,Episode_Reward/termination_penalty,595,0.0
model_602,Episode_Reward/termination_penalty,596,0.0
model_602,Episode_Reward/termination_penalty,597,0.0
model_602,Episode_Reward/termination_penalty,598,0.0
model_602,Episode_Reward/termination_penalty,599,0.0
model_602,Episode_Reward/termination_penalty,600,0.0
model_602,Episode_Reward/termination_penalty,601,0.0
model_602,Episode_Reward/termination_penalty,602,0.0
model_602,Episode_Reward/undesired_contacts,483,0.0
model_602,Episode_Reward/undesired_contacts,484,0.0
model_602,Episode_Reward/undesired_contacts,485,0.0
model_602,Episode_Reward/undesired_contacts,486,0.0
model_602,Episode_Reward/undesired_contacts,487,0.0
model_602,Episode_Reward/undesired_contacts,488,0.0
model_602,Episode_Reward/undesired_contacts,489,0.0
model_602,Episode_Reward/undesired_contacts,490,0.0
model_602,Episode_Reward/undesired_contacts,491,0.0
model_602,Episode_Reward/undesired_contacts,492,0.0
model_602,Episode_Reward/undesired_contacts,493,0.0
model_602,Episode_Reward/undesired_contacts,494,0.0
model_602,Episode_Reward/undesired_contacts,495,0.0
model_602,Episode_Reward/undesired_contacts,496,0.0
model_602,Episode_Reward/undesired_contacts,497,0.0
model_602,Episode_Reward/undesired_contacts,498,0.0
model_602,Episode_Reward/undesired_contacts,499,0.0
model_602,Episode_Reward/undesired_contacts,500,0.0
model_602,Episode_Reward/undesired_contacts,501,0.0
model_602,Episode_Reward/undesired_contacts,502,0.0
model_602,Episode_Reward/undesired_contacts,503,0.0
model_602,Episode_Reward/undesired_contacts,504,0.0
model_602,Episode_Reward/undesired_contacts,505,0.0
model_602,Episode_Reward/undesired_contacts,506,0.0
model_602,Episode_Reward/undesired_contacts,507,0.0
model_602,Episode_Reward/undesired_contacts,508,0.0
model_602,Episode_Reward/undesired_contacts,509,0.0
model_602,Episode_Reward/undesired_contacts,510,0.0
model_602,Episode_Reward/undesired_contacts,511,0.0
model_602,Episode_Reward/undesired_contacts,512,0.0
model_602,Episode_Reward/undesired_contacts,513,0.0
model_602,Episode_Reward/undesired_contacts,514,0.0
model_602,Episode_Reward/undesired_contacts,515,0.0
model_602,Episode_Reward/undesired_contacts,516,0.0
model_602,Episode_Reward/undesired_contacts,517,0.0
model_602,Episode_Reward/undesired_contacts,518,0.0
model_602,Episode_Reward/undesired_contacts,519,0.0
model_602,Episode_Reward/undesired_contacts,520,0.0
model_602,Episode_Reward/undesired_contacts,521,0.0
model_602,Episode_Reward/undesired_contacts,522,0.0
model_602,Episode_Reward/undesired_contacts,523,0.0
model_602,Episode_Reward/undesired_contacts,524,0.0
model_602,Episode_Reward/undesired_contacts,525,0.0
model_602,Episode_Reward/undesired_contacts,526,0.0
