run,tag,step,value
model_681,Episode_Reward/rear_clearance,650,19.99988555908203
model_681,Episode_Reward/rear_clearance,651,19.99988555908203
model_681,Episode_Reward/rear_clearance,652,19.99988555908203
model_681,Episode_Reward/rear_clearance,653,19.99988555908203
model_681,Episode_Reward/rear_clearance,654,19.99988555908203
model_681,Episode_Reward/rear_clearance,655,19.99988555908203
model_681,Episode_Reward/rear_clearance,656,19.99988555908203
model_681,Episode_Reward/rear_clearance,657,19.99988555908203
model_681,Episode_Reward/rear_clearance,658,19.99988555908203
model_681,Episode_Reward/rear_clearance,659,19.99988555908203
model_681,Episode_Reward/rear_clearance,660,19.99988555908203
model_681,Episode_Reward/rear_clearance,661,19.99988555908203
model_681,Episode_Reward/rear_clearance,662,19.99988555908203
model_681,Episode_Reward/rear_clearance,663,19.99988555908203
model_681,Episode_Reward/rear_clearance,664,19.99988555908203
model_681,Episode_Reward/rear_clearance,665,19.99988555908203
model_681,Episode_Reward/rear_clearance,666,19.99988555908203
model_681,Episode_Reward/rear_clearance,667,19.99988555908203
model_681,Episode_Reward/rear_clearance,668,19.99988555908203
model_681,Episode_Reward/rear_clearance,669,19.99988555908203
model_681,Episode_Reward/rear_clearance,670,19.99988555908203
model_681,Episode_Reward/rear_clearance,671,19.99988555908203
model_681,Episode_Reward/rear_clearance,672,19.99988555908203
model_681,Episode_Reward/rear_clearance,673,19.99988555908203
model_681,Episode_Reward/rear_clearance,674,19.99988555908203
model_681,Episode_Reward/rear_clearance,675,19.99988555908203
model_681,Episode_Reward/rear_clearance,676,19.99988555908203
model_681,Episode_Reward/rear_clearance,677,19.99988555908203
model_681,Episode_Reward/rear_clearance,678,19.99988555908203
model_681,Episode_Reward/rear_clearance,679,19.99988555908203
model_681,Episode_Reward/rear_clearance,680,19.99988555908203
model_681,Episode_Reward/rear_clearance,681,19.99988555908203
model_681,Episode_Reward/termination_penalty,602,0.0
model_681,Episode_Reward/termination_penalty,603,0.0
model_681,Episode_Reward/termination_penalty,604,0.0
model_681,Episode_Reward/termination_penalty,605,0.0
model_681,Episode_Reward/termination_penalty,606,0.0
model_681,Episode_Reward/termination_penalty,607,0.0
model_681,Episode_Reward/termination_penalty,608,0.0
model_681,Episode_Reward/termination_penalty,609,0.0
model_681,Episode_Reward/termination_penalty,610,0.0
model_681,Episode_Reward/termination_penalty,611,0.0
model_681,Episode_Reward/termination_penalty,612,0.0
model_681,Episode_Reward/termination_penalty,613,0.0
model_681,Episode_Reward/termination_penalty,614,0.0
model_681,Episode_Reward/termination_penalty,615,0.0
model_681,Episode_Reward/termination_penalty,616,0.0
model_681,Episode_Reward/termination_penalty,617,0.0
model_681,Episode_Reward/termination_penalty,618,0.0
model_681,Episode_Reward/termination_penalty,619,0.0
model_681,Episode_Reward/termination_penalty,620,0.0
model_681,Episode_Reward/termination_penalty,621,0.0
model_681,Episode_Reward/termination_penalty,622,0.0
model_681,Episode_Reward/termination_penalty,623,0.0
model_681,Episode_Reward/termination_penalty,624,0.0
model_681,Episode_Reward/termination_penalty,625,0.0
model_681,Episode_Reward/termination_penalty,626,0.0
model_681,Episode_Reward/termination_penalty,627,0.0
model_681,Episode_Reward/termination_penalty,628,0.0
model_681,Episode_Reward/termination_penalty,629,0.0
model_681,Episode_Reward/termination_penalty,630,0.0
model_681,Episode_Reward/termination_penalty,631,0.0
model_681,Episode_Reward/termination_penalty,632,0.0
model_681,Episode_Reward/termination_penalty,633,0.0
model_681,Episode_Reward/termination_penalty,634,0.0
model_681,Episode_Reward/termination_penalty,635,0.0
model_681,Episode_Reward/termination_penalty,636,0.0
model_681,Episode_Reward/termination_penalty,637,0.0
model_681,Episode_Reward/termination_penalty,638,0.0
model_681,Episode_Reward/termination_penalty,639,0.0
model_681,Episode_Reward/termination_penalty,640,0.0
model_681,Episode_Reward/termination_penalty,641,0.0
model_681,Episode_Reward/termination_penalty,642,0.0
model_681,Episode_Reward/termination_penalty,643,0.0
model_681,Episode_Reward/termination_penalty,644,0.0
model_681,Episode_Reward/termination_penalty,645,0.0
model_681,Episode_Reward/termination_penalty,646,0.0
model_681,Episode_Reward/termination_penalty,647,0.0
model_681,Episode_Reward/termination_penalty,648,0.0
model_681,Episode_Reward/termination_penalty,649,0.0
model_681,Episode_Reward/termination_penalty,650,0.0
model_681,Episode_Reward/termination_penalty,651,0.0
model_681,Episode_Reward/termination_penalty,652,0.0
model_681,Episode_Reward/termination_penalty,653,0.0
model_681,Episode_Reward/termination_penalty,654,0.0
model_681,Episode_Reward/termination_penalty,655,0.0
model_681,Episode_Reward/termination_penalty,656,0.0
model_681,Episode_Reward/termination_penalty,657,0.0
model_681,Episode_Reward/termination_penalty,658,0.0
model_681,Episode_Reward/termination_penalty,659,0.0
model_681,Episode_Reward/termination_penalty,660,0.0
model_681,Episode_Reward/termination_penalty,661,0.0
model_681,Episode_Reward/termination_penalty,662,0.0
model_681,Episode_Reward/termination_penalty,663,0.0
model_681,Episode_Reward/termination_penalty,664,0.0
model_681,Episode_Reward/termination_penalty,665,0.0
model_681,Episode_Reward/termination_penalty,666,0.0
model_681,Episode_Reward/termination_penalty,667,0.0
model_681,Episode_Reward/termination_penalty,668,0.0
model_681,Episode_Reward/termination_penalty,669,0.0
model_681,Episode_Reward/termination_penalty,670,0.0
model_681,Episode_Reward/termination_penalty,671,0.0
model_681,Episode_Reward/termination_penalty,672,0.0
model_681,Episode_Reward/termination_penalty,673,0.0
model_681,Episode_Reward/termination_penalty,674,0.0
model_681,Episode_Reward/termination_penalty,675,0.0
model_681,Episode_Reward/termination_penalty,676,0.0
model_681,Episode_Reward/termination_penalty,677,0.0
model_681,Episode_Reward/termination_penalty,678,0.0
model_681,Episode_Reward/termination_penalty,679,0.0
model_681,Episode_Reward/termination_penalty,680,0.0
model_681,Episode_Reward/termination_penalty,681,0.0
model_681,Episode_Reward/undesired_contacts,602,0.0
model_681,Episode_Reward/undesired_contacts,603,0.0
model_681,Episode_Reward/undesired_contacts,604,0.0
model_681,Episode_Reward/undesired_contacts,605,0.0
model_681,Episode_Reward/undesired_contacts,606,0.0
model_681,Episode_Reward/undesired_contacts,607,0.0
model_681,Episode_Reward/undesired_contacts,608,0.0
model_681,Episode_Reward/undesired_contacts,609,0.0
model_681,Episode_Reward/undesired_contacts,610,0.0
model_681,Episode_Reward/undesired_contacts,611,0.0
model_681,Episode_Reward/undesired_contacts,612,0.0
model_681,Episode_Reward/undesired_contacts,613,0.0
model_681,Episode_Reward/undesired_contacts,614,0.0
model_681,Episode_Reward/undesired_contacts,615,0.0
model_681,Episode_Reward/undesired_contacts,616,0.0
model_681,Episode_Reward/undesired_contacts,617,0.0
model_681,Episode_Reward/undesired_contacts,618,0.0
model_681,Episode_Reward/undesired_contacts,619,0.0
model_681,Episode_Reward/undesired_contacts,620,0.0
model_681,Episode_Reward/undesired_contacts,621,0.0
model_681,Episode_Reward/undesired_contacts,622,0.0
model_681,Episode_Reward/undesired_contacts,623,0.0
model_681,Episode_Reward/undesired_contacts,624,0.0
model_681,Episode_Reward/undesired_contacts,625,0.0
model_681,Episode_Reward/undesired_contacts,626,0.0
model_681,Episode_Reward/undesired_contacts,627,0.0
model_681,Episode_Reward/undesired_contacts,628,0.0
model_681,Episode_Reward/undesired_contacts,629,0.0
model_681,Episode_Reward/undesired_contacts,630,0.0
model_681,Episode_Reward/undesired_contacts,631,0.0
model_681,Episode_Reward/undesired_contacts,632,0.0
model_681,Episode_Reward/undesired_contacts,633,0.0
model_681,Episode_Reward/undesired_contacts,634,0.0
model_681,Episode_Reward/undesired_contacts,635,0.0
model_681,Episode_Reward/undesired_contacts,636,0.0
model_681,Episode_Reward/undesired_contacts,637,0.0
model_681,Episode_Reward/undesired_contacts,638,0.0
model_681,Episode_Reward/undesired_contacts,639,0.0
model_681,Episode_Reward/undesired_contacts,640,0.0
model_681,Episode_Reward/undesired_contacts,641,0.0
model_681,Episode_Reward/undesired_contacts,642,0.0
model_681,Episode_Reward/undesired_contacts,643,0.0
model_681,Episode_Reward/undesired_contacts,644,0.0
model_681,Episode_Reward/undesired_contacts,645,0.0
model_681,Episode_Reward/undesired_contacts,646,0.0
model_681,Episode_Reward/undesired_contacts,647,0.0
model_681,Episode_Reward/undesired_contacts,648,0.0
model_681,Episode_Reward/undesired_contacts,649,0.0
model_681,Episode_Reward/undesired_contacts,650,0.0
model_681,Episode_Reward/undesired_contacts,651,0.0
model_681,Episode_Reward/undesired_contacts,652,0.0
model_681,Episode_Reward/undesired_contacts,653,0.0
model_681,Episode_Reward/undesired_contacts,654,0.0
model_681,Episode_Reward/undesired_contacts,655,0.0
model_681,Episode_Reward/undesired_contacts,656,0.0
model_681,Episode_Reward/undesired_contacts,657,0.0
model_681,Episode_Reward/undesired_contacts,658,0.0
model_681,Episode_Reward/undesired_contacts,659,0.0
model_681,Episode_Reward/undesired_contacts,660,0.0
model_681,Episode_Reward/undesired_contacts,661,0.0
model_681,Episode_Reward/undesired_contacts,662,0.0
model_681,Episode_Reward/undesired_contacts,663,0.0
model_681,Episode_Reward/undesired_contacts,664,0.0
model_681,Episode_Reward/undesired_contacts,665,0.0
model_681,Episode_Reward/undesired_contacts,666,0.0
model_681,Episode_Reward/undesired_contacts,667,0.0
model_681,Episode_Reward/undesired_contacts,668,0.0
model_681,Episode_Reward/undesired_contacts,669,0.0
model_681,Episode_Reward/undesired_contacts,670,0.0
model_681,Episode_Reward/undesired_contacts,671,0.0
model_681,Episode_Reward/undesired_contacts,672,0.0
model_681,Episode_Reward/undesired_contacts,673,0.0
model_681,Episode_Reward/undesired_contacts,674,0.0
model_681,Episode_Reward/undesired_contacts,675,0.0
model_681,Episode_Reward/undesired_contacts,676,0.0
model_681,Episode_Reward/undesired_contacts,677,0.0
model_681,Episode_Reward/undesired_contacts,678,0.0
model_681,Episode_Reward/undesired_contacts,679,0.0
model_681,Episode_Reward/undesired_contacts,680,0.0
model_681,Episode_Reward/undesired_contacts,681,0.0
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,602,-0.0044613247737288475
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,603,-0.015650611370801926
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,604,-0.02578314021229744
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,605,-0.031584955751895905
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,606,-0.04077506065368652
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,607,-0.042493756860494614
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,608,-0.04988733306527138
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,609,-0.05773044377565384
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,610,-0.06369832903146744
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,611,-0.06515856087207794
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,612,-0.06192338466644287
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,613,-0.061697281897068024
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,614,-0.06179098039865494
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,615,-0.0635022222995758
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,616,-0.06895671039819717
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,617,-0.07575862109661102
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,618,-0.08880544453859329
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,619,-0.10315609723329544
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,620,-0.12425461411476135
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,621,-0.14945673942565918
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,622,-0.17706447839736938
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,623,-0.20635491609573364
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,624,-0.24144023656845093
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,625,-0.2695700526237488
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,626,-0.2865617871284485
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,627,-0.30186977982521057
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,628,-0.32306361198425293
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,629,-0.33657515048980713
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,630,-0.3296259045600891
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,631,-0.3237210214138031
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,632,-0.30813106894493103
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,633,-0.27632662653923035
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,634,-0.25785040855407715
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,635,-0.23434782028198242
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,636,-0.22099049389362335
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,637,-0.19626343250274658
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,638,-0.17589429020881653
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,639,-0.1509256511926651
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,640,-0.12303446233272552
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,641,-0.09474758803844452
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,642,-0.07402017712593079
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,643,-0.05983349308371544
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,644,-0.05496690049767494
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,645,-0.053384337574243546
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,646,-0.052790768444538116
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,647,-0.05250844731926918
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,648,-0.05267469212412834
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,649,-0.05290357396006584
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,650,-0.053539786487817764
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,651,-0.0538753867149353
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,652,-0.05434459447860718
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,653,-0.05501089617609978
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,654,-0.05552687495946884
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,655,-0.05638489872217178
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,656,-0.05690838396549225
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,657,-0.05778231471776962
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,658,-0.0588119700551033
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,659,-0.05954141914844513
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,660,-0.06058388948440552
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,661,-0.061206188052892685
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,662,-0.062289588153362274
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,663,-0.06321516633033752
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,664,-0.06376137584447861
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,665,-0.06467707455158234
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,666,-0.06543659418821335
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,667,-0.06592676043510437
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,668,-0.06639032065868378
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,669,-0.06696121394634247
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,670,-0.06725022196769714
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,671,-0.06761069595813751
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,672,-0.06800268590450287
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,673,-0.06818193197250366
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,674,-0.06839387863874435
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,675,-0.06819197535514832
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,676,-0.06860087066888809
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,677,-0.0684051439166069
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,678,-0.06842218339443207
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,679,-0.06895926594734192
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,680,-0.0694073960185051
model_681,Episode_Reward/virtual_leg_angle_deviation_l2,681,-0.06989143043756485
model_681,Episode_Reward/virtual_leg_angle_diff_l2,602,-0.004447342827916145
model_681,Episode_Reward/virtual_leg_angle_diff_l2,603,-0.014249343425035477
model_681,Episode_Reward/virtual_leg_angle_diff_l2,604,-0.02394765429198742
model_681,Episode_Reward/virtual_leg_angle_diff_l2,605,-0.02424214780330658
model_681,Episode_Reward/virtual_leg_angle_diff_l2,606,-0.029767941683530807
model_681,Episode_Reward/virtual_leg_angle_diff_l2,607,-0.019750377163290977
model_681,Episode_Reward/virtual_leg_angle_diff_l2,608,-0.020969480276107788
